rekrutacja,kolejność_plików,publication_date,print_datetime,page,page_total,wojewodztwo,lp,dziedzina_medycyny,numer_wniosku,tryb_szkolenia,punktacja_proc,srednia_arytmetyczna,data_zlozenia_wniosku,ilość_zakwalifikowanych_w_trybie,czy_miejsca_doktoranckie,doktoranckie_podmiot,doktoranckie_jednostka
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,30,Choroby wewnętrzne,2026/006818,Rezydencki,88.41,3.74,18.03.2026 13:27:40,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,31,Choroby wewnętrzne,2026/007737,Rezydencki,87.56,4.19,11.03.2026 10:36:38,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,32,Choroby wewnętrzne,2026/010065,Rezydencki,87.56,3.77,13.03.2026 12:43:37,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,33,Choroby wewnętrzne,2026/003515,Rezydencki,85.17,4.23,18.02.2026 19:20:06,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,34,Choroby wewnętrzne,2026/010661,Rezydencki,84.93,4.27,11.03.2026 20:42:51,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,35,Choroby wewnętrzne,2026/005775,Rezydencki,83.73,3.86,12.02.2026 11:14:54,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,36,Choroby wewnętrzne,2026/005962,Rezydencki,83.65,4.07,21.02.2026 22:46:54,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,37,Choroby wewnętrzne,2026/009605,Rezydencki,82.93,3.26,06.03.2026 10:41:56,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,38,Choroby wewnętrzne,2026/007273,Rezydencki,82.38,3.88,05.03.2026 10:17:34,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,39,Choroby wewnętrzne,2026/006492,Rezydencki,79.09,3.65,28.02.2026 17:07:21,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,40,Choroby wewnętrzne,2026/010588,Rezydencki,78.85,3.39,15.03.2026 20:46:36,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,41,Choroby wewnętrzne,2026/011905,Rezydencki,77.45,3.93,23.03.2026 15:08:13,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,42,Choroby wewnętrzne,2026/008284,Rezydencki,76.92,3.93,20.02.2026 22:53:29,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,43,Choroby wewnętrzne,2026/009484,Rezydencki,72.12,4.74,24.02.2026 20:18:05,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,44,Choroby wewnętrzne,2026/011121,Rezydencki,71.63,4.21,18.03.2026 09:21:35,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,45,Choroby wewnętrzne,2026/011072,Rezydencki,71.29,4.08,10.03.2026 11:04:39,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,46,Choroby wewnętrzne,2026/006143,Rezydencki,66.35,3.85,05.03.2026 10:40:41,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,47,Choroby wewnętrzne,2026/009890,Rezydencki,66.19,3.22,12.03.2026 19:35:27,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,48,Choroby wewnętrzne,2026/007997,Rezydencki,64.90,4.25,05.03.2026 10:29:04,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,49,Choroby wewnętrzne,2026/010151,Rezydencki,54.81,0.00,23.03.2026 23:12:00,21,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,50,Choroby wewnętrzne,2026/011012,Pozarezydencki,75.58,4.30,27.02.2026 16:30:24,3,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,51,Choroby wewnętrzne,2026/011018,Pozarezydencki,72.73,0.00,27.02.2026 16:45:14,3,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,55,85,Pomorskie,52,Choroby wewnętrzne,2026/006266,Pozarezydencki,70.64,0.00,15.03.2026 23:28:19,3,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,53,Choroby zakaźne,2026/003486,Rezydencki,90.00,4.17,19.02.2026 22:04:01,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,54,Choroby zakaźne,2026/005415,Rezydencki,69.57,4.06,13.02.2026 15:26:03,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,55,Endokrynologia ginekologiczna i rozrodczość,2026/009040,Pozarezydencki,80.00,3.91,23.02.2026 19:15:14,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,56,Gastroenterologia,2026/006120,Pozarezydencki,81.78,4.05,16.03.2026 19:43:42,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,57,Genetyka kliniczna,2026/005052,Pozarezydencki,66.97,0.00,23.02.2026 11:23:51,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,58,Genetyka kliniczna,2026/006494,Pozarezydencki,0.00,3.43,26.03.2026 10:42:40,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,59,Geriatria,2026/003469,Pozarezydencki,71.14,3.99,19.03.2026 12:29:54,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,60,Hematologia,2026/005767,Rezydencki,86.96,4.02,06.03.2026 10:13:53,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,61,Hematologia,2026/008563,Rezydencki,80.86,4.80,22.02.2026 19:49:05,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,62,Immunologia kliniczna,2026/008333,Rezydencki,82.62,3.41,18.03.2026 19:19:23,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,63,Kardiologia,2026/004417,Rezydencki,89.95,3.88,17.03.2026 18:56:38,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,64,Kardiologia,2026/010663,Rezydencki,89.86,4.22,14.03.2026 16:41:03,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,65,Kardiologia,2026/009802,Rezydencki,89.47,4.17,13.03.2026 11:21:38,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,66,Kardiologia,2026/005434,Rezydencki,89.29,4.42,02.03.2026 14:24:14,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,67,Kardiologia,2026/003759,Rezydencki,89.00,4.13,09.03.2026 17:40:43,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,68,Kardiologia,2026/007651,Rezydencki,87.92,3.78,25.02.2026 16:19:34,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,69,Kardiologia,2026/003780,Rezydencki,87.56,3.60,02.02.2026 18:46:50,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,70,Kardiologia,2026/004119,Rezydencki,87.38,3.64,03.02.2026 17:32:55,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,71,Kardiologia,2026/007396,Rezydencki,87.02,4.34,28.02.2026 18:07:41,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,72,Kardiologia,2026/004300,Rezydencki,87.02,4.30,23.02.2026 13:45:05,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,73,Kardiologia,2026/009611,Rezydencki,86.47,3.65,12.03.2026 17:23:56,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,74,Kardiologia,2026/007293,Rezydencki,85.34,4.07,28.02.2026 13:21:32,12,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,75,Kardiologia,2026/006814,Pozarezydencki,80.00,4.00,11.03.2026 13:12:22,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,76,Kardiologia,2026/003458,Pozarezydencki,71.23,4.52,07.02.2026 10:08:40,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,77,Medycyna morska i tropikalna,2026/007366,Pozarezydencki,89.09,3.78,21.03.2026 10:16:46,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,78,Medycyna paliatywna,2026/004339,Pozarezydencki,75.45,3.07,04.03.2026 16:41:00,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,79,Medycyna paliatywna,2026/004081,Pozarezydencki,66.36,3.14,25.03.2026 18:43:39,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,80,Medycyna ratunkowa,2026/006504,Rezydencki,75.96,4.00,12.03.2026 19:39:50,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,81,Medycyna ratunkowa,2026/004616,Pozarezydencki,81.57,0.00,12.03.2026 23:10:58,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,82,Medycyna ratunkowa,2026/004847,Pozarezydencki,80.00,0.00,13.03.2026 11:38:20,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,83,Medycyna ratunkowa,2026/010955,Pozarezydencki,77.05,4.32,13.03.2026 12:57:47,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,84,Medycyna ratunkowa,2026/008980,Pozarezydencki,63.64,3.57,09.03.2026 19:50:00,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,85,Medycyna ratunkowa,2026/010360,Pozarezydencki,57.99,4.13,18.03.2026 10:57:43,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,86,Medycyna rodzinna,2026/003776,Rezydencki,87.92,4.70,21.02.2026 18:54:22,19,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,87,Medycyna rodzinna,2026/011008,Rezydencki,85.99,4.32,12.03.2026 15:23:34,19,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,88,Medycyna rodzinna,2026/006609,Rezydencki,85.65,4.10,10.03.2026 23:07:09,19,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,56,85,Pomorskie,89,Medycyna rodzinna,2026/007084,Rezydencki,85.29,3.56,16.02.2026 22:14:02,19,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,90,Medycyna rodzinna,2026/005787,Rezydencki,84.69,4.34,10.03.2026 16:15:19,19,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,91,Medycyna rodzinna,2026/003527,Rezydencki,84.21,3.55,28.02.2026 16:05:15,19,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,92,Medycyna rodzinna,2026/011069,Rezydencki,82.78,3.95,12.03.2026 14:19:57,19,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,93,Medycyna rodzinna,2026/003522,Rezydencki,82.38,4.26,25.02.2026 20:54:21,19,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,94,Medycyna rodzinna,2026/006003,Rezydencki,79.90,3.97,24.03.2026 21:51:41,19,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,95,Medycyna rodzinna,2026/009911,Rezydencki,79.90,3.53,25.02.2026 18:37:00,19,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,96,Medycyna rodzinna,2026/011221,Rezydencki,76.33,3.60,27.02.2026 21:54:39,19,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,97,Medycyna rodzinna,2026/008463,Rezydencki,72.12,4.41,24.02.2026 16:46:35,19,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,98,Medycyna rodzinna,2026/011466,Rezydencki,70.10,3.61,28.02.2026 14:16:20,19,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,99,Medycyna rodzinna,2026/008542,Rezydencki,69.90,4.09,15.03.2026 20:52:42,19,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,100,Medycyna rodzinna,2026/008380,Rezydencki,69.86,4.26,21.02.2026 14:44:44,19,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,101,Medycyna rodzinna,2026/010650,Rezydencki,68.12,0.00,20.03.2026 06:45:52,19,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,102,Medycyna rodzinna,2026/007155,Rezydencki,66.51,0.00,05.03.2026 09:01:42,19,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,103,Medycyna rodzinna,2026/003331,Rezydencki,61.27,0.00,03.03.2026 14:58:47,19,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,104,Medycyna rodzinna,2026/004585,Rezydencki,59.81,3.94,03.03.2026 22:22:35,19,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,105,Medycyna rodzinna,2026/012105,Pozarezydencki,67.74,0.00,20.03.2026 22:59:03,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,106,Medycyna rodzinna,2026/011272,Pozarezydencki,52.07,3.92,19.03.2026 22:32:36,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,107,Nefrologia,2026/009710,Rezydencki,91.55,4.35,27.02.2026 19:21:43,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,108,Nefrologia dziecięca,2026/009134,Pozarezydencki,70.91,3.56,10.03.2026 18:10:45,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,109,Neonatologia,2026/006405,Rezydencki,75.60,3.71,16.02.2026 09:46:24,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,110,Neurologia,2026/005105,Rezydencki,87.80,4.11,22.02.2026 19:29:57,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,111,Neurologia,2026/011554,Rezydencki,83.65,4.02,28.02.2026 23:16:10,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,112,Neurologia,2026/008438,Rezydencki,81.10,3.57,24.02.2026 21:51:04,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,113,Neurologia,2026/004386,Rezydencki,74.64,3.52,04.02.2026 21:13:01,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,114,Neurologia,2026/008600,Rezydencki,74.52,3.79,22.02.2026 19:07:38,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,115,Okulistyka,2026/008595,Rezydencki,90.67,3.90,02.03.2026 20:39:05,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,116,Okulistyka,2026/003280,Rezydencki,90.43,4.11,05.03.2026 10:56:46,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,117,Okulistyka,2026/009545,Rezydencki,90.24,4.33,17.03.2026 20:34:18,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,118,Okulistyka,2026/006098,Rezydencki,89.86,4.10,20.02.2026 11:19:53,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,119,Okulistyka,2026/010676,Rezydencki,89.86,3.97,28.02.2026 16:36:22,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,120,Okulistyka,2026/010344,Rezydencki,89.47,3.92,26.02.2026 13:01:45,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,121,Okulistyka,2026/006247,Rezydencki,89.00,3.98,25.02.2026 19:52:03,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,122,Okulistyka,2026/007639,Pozarezydencki,82.65,3.71,23.02.2026 20:05:07,3,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,123,Okulistyka,2026/009411,Pozarezydencki,82.27,3.58,26.03.2026 14:05:49,3,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,124,Okulistyka,2026/006588,Pozarezydencki,81.28,3.53,26.02.2026 19:18:36,3,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,125,Onkologia kliniczna,2026/004297,Rezydencki,89.95,4.52,03.03.2026 12:41:37,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,57,85,Pomorskie,126,Ortodoncja,2026/009965,Rezydencki,87.56,4.59,09.03.2026 12:56:54,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,127,Ortopedia i traumatologia narządu ruchu,2026/010413,Rezydencki,84.21,4.02,28.02.2026 23:09:15,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,128,Otorynolaryngologia,2026/010603,Rezydencki,90.34,4.78,26.02.2026 22:26:13,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,129,Otorynolaryngologia,2026/003526,Rezydencki,89.95,3.72,25.02.2026 23:01:26,2,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,130,Patomorfologia,2026/003378,Rezydencki,85.89,3.75,07.03.2026 11:49:44,3,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,131,Patomorfologia,2026/010440,Rezydencki,85.71,3.80,11.03.2026 19:12:34,3,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,132,Patomorfologia,2026/003618,Rezydencki,83.09,3.44,23.02.2026 17:09:11,3,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,133,Pediatria,2026/007929,Rezydencki,91.22,4.27,23.02.2026 16:37:49,9,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,134,Pediatria,2026/009115,Rezydencki,89.05,4.36,24.02.2026 14:01:54,9,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,135,Pediatria,2026/010946,Rezydencki,88.24,4.23,28.02.2026 13:29:20,9,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,136,Pediatria,2026/005137,Rezydencki,82.93,3.85,05.03.2026 09:55:10,9,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,137,Pediatria,2026/007052,Rezydencki,82.78,4.62,01.03.2026 22:49:38,9,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,138,Pediatria,2026/006627,Rezydencki,79.90,4.35,16.03.2026 19:08:17,9,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,139,Pediatria,2026/004754,Rezydencki,75.12,4.89,04.03.2026 12:09:52,9,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,140,Pediatria,2026/005599,Rezydencki,72.73,4.23,05.03.2026 13:44:42,9,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,141,Pediatria,2026/004229,Rezydencki,67.15,4.11,14.03.2026 18:50:05,9,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,142,Pediatria,2026/011643,Pozarezydencki,82.27,4.23,28.02.2026 19:15:32,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,143,Periodontologia,2026/008757,Rezydencki,84.95,4.67,10.03.2026 11:53:49,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,144,Położnictwo i ginekologia,2026/009571,Rezydencki,87.20,4.05,28.02.2026 10:37:47,8,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,145,Położnictwo i ginekologia,2026/009621,Rezydencki,86.12,3.97,25.02.2026 01:11:11,8,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,146,Położnictwo i ginekologia,2026/011136,Rezydencki,85.89,4.05,20.03.2026 09:04:57,8,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,147,Położnictwo i ginekologia,2026/006607,Rezydencki,85.65,3.38,04.03.2026 10:37:18,8,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,148,Położnictwo i ginekologia,2026/003428,Rezydencki,84.21,3.71,11.03.2026 21:38:40,8,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,149,Położnictwo i ginekologia,2026/007008,Rezydencki,84.13,3.64,05.03.2026 15:47:18,8,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,150,Położnictwo i ginekologia,2026/007374,Rezydencki,83.41,3.82,24.02.2026 17:52:47,8,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,151,Położnictwo i ginekologia,2026/011035,Rezydencki,82.38,3.54,27.02.2026 17:19:43,8,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,152,Protetyka stomatologiczna,2026/004083,Rezydencki,84.54,4.10,09.03.2026 19:33:13,1,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,153,Psychiatria,2026/009796,Rezydencki,89.00,4.14,28.02.2026 22:33:12,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,154,Psychiatria,2026/005657,Rezydencki,88.52,3.66,04.03.2026 17:01:01,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,155,Psychiatria,2026/003435,Rezydencki,87.44,4.35,06.03.2026 12:08:15,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,156,Psychiatria,2026/010922,Rezydencki,86.60,3.72,17.03.2026 14:28:41,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,157,Psychiatria,2026/006511,Rezydencki,84.76,4.33,21.02.2026 06:20:45,5,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,158,Psychiatria,2026/011889,Pozarezydencki,82.71,3.43,28.02.2026 23:07:13,6,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,159,Psychiatria,2026/010058,Pozarezydencki,81.28,4.00,25.02.2026 23:02:15,6,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,160,Psychiatria,2026/009501,Pozarezydencki,79.32,3.84,26.02.2026 11:21:09,6,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,161,Psychiatria,2026/009047,Pozarezydencki,77.06,3.89,24.02.2026 08:21:47,6,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,162,Psychiatria,2026/007355,Pozarezydencki,76.50,3.46,12.03.2026 16:45:22,6,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,58,85,Pomorskie,163,Psychiatria,2026/011634,Pozarezydencki,70.32,4.03,16.03.2026 11:05:22,6,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,59,85,Pomorskie,164,Radiologia i diagnostyka obrazowa,2026/003346,Rezydencki,91.87,4.36,03.03.2026 15:30:08,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,59,85,Pomorskie,165,Radiologia i diagnostyka obrazowa,2026/007715,Rezydencki,89.95,4.19,18.02.2026 21:05:13,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,59,85,Pomorskie,166,Radiologia i diagnostyka obrazowa,2026/006815,Rezydencki,89.47,3.51,13.03.2026 11:14:15,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,59,85,Pomorskie,167,Radiologia i diagnostyka obrazowa,2026/003452,Rezydencki,89.23,4.72,24.02.2026 18:01:13,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,59,85,Pomorskie,168,Radiologia i diagnostyka obrazowa,2026/003376,Rezydencki,89.13,3.65,02.02.2026 08:49:32,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,59,85,Pomorskie,169,Radiologia i diagnostyka obrazowa,2026/006603,Rezydencki,88.76,4.03,23.02.2026 20:53:14,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,59,85,Pomorskie,170,Radiologia i diagnostyka obrazowa,2026/009863,Rezydencki,88.54,3.83,10.03.2026 13:49:10,7,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,59,85,Pomorskie,171,Radiologia i diagnostyka obrazowa,2026/009356,Pozarezydencki,82.11,4.09,13.03.2026 03:21:29,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,59,85,Pomorskie,172,Radiologia i diagnostyka obrazowa,2026/011338,Pozarezydencki,79.22,3.85,18.03.2026 08:56:05,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,59,85,Pomorskie,173,Radiologia i diagnostyka obrazowa,2026/009374,Pozarezydencki,77.63,3.82,17.03.2026 18:58:48,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,59,85,Pomorskie,174,Radiologia i diagnostyka obrazowa,2026/003833,Pozarezydencki,70.75,3.69,31.03.2026 12:17:17,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,59,85,Pomorskie,175,Rehabilitacja medyczna,2026/004124,Rezydencki,87.08,4.78,24.02.2026 19:55:24,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,59,85,Pomorskie,176,Rehabilitacja medyczna,2026/009561,Rezydencki,86.27,4.29,20.03.2026 08:52:05,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,59,85,Pomorskie,177,Rehabilitacja medyczna,2026/011426,Rezydencki,85.17,4.95,18.03.2026 15:39:34,4,NIE,,
w-2026,15,14.04.2026,14.04.2026 12:16:11,59,85,Pomorskie,178,Rehabilitacja medyczna,2026/006991,Rezydencki,70.05,4.00,17.03.2026 19:48:21,4,NIE,,
